[INFO]: Timer precision range - min: 1ms, max: 1000000ms
[INFO]: OPENGL - initialised:
[INFO]: - Version: 4.6
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: MousePressed
[INFO]: Left button was down
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: MouseReleased
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 17.90 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.68 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.87 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.78 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.68 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.69 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.69 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.69 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.77 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.70 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 17.39 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.68 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.69 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
[INFO]: Frame time: 16.67 ms.
